@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
4352,4672,3287,6510,13444,0.32625,0.587008,0.417814,0.587008,0.582186,0.488167,0.400602,1.465316,0.257279
4353,4672,3287,6509,13445,0.3262,0.587008,0.417852,0.587008,0.582148,0.488192,0.400566,1.465447,0.257351
4354,4659,3300,6480,13474,0.324747,0.585375,0.41826,0.585375,0.58174,0.487904,0.399061,1.46688,0.257356
4355,4659,3300,6479,13475,0.324697,0.585375,0.418298,0.585375,0.581702,0.48793,0.399026,1.467011,0.257428
4356,4654,3305,6468,13486,0.324146,0.584747,0.41845,0.584747,0.58155,0.487815,0.398452,1.467545,0.257484
4357,4641,3318,6430,13524,0.322241,0.583113,0.419203,0.583113,0.580797,0.487756,0.396625,1.470188,0.257498
4358,4640,3319,6430,13524,0.322241,0.582988,0.419151,0.582988,0.580849,0.487677,0.396589,1.470004,0.257505
4359,4640,3319,6429,13525,0.322191,0.582988,0.419189,0.582988,0.580811,0.487702,0.396554,1.470136,0.257574
4360,4637,3322,6423,13531,0.32189,0.582611,0.419259,0.582611,0.580741,0.487618,0.396231,1.470381,0.257595
4361,4625,3334,6386,13568,0.320036,0.581103,0.420035,0.581103,0.579965,0.487612,0.394476,1.473103,0.257717
4362,4625,3334,6385,13569,0.319986,0.581103,0.420073,0.581103,0.579927,0.487638,0.39444,1.473236,0.257843
4363,4625,3334,6384,13570,0.319936,0.581103,0.420111,0.581103,0.579889,0.487663,0.394404,1.47337,0.257926
4364,4623,3336,6383,13571,0.319886,0.580852,0.420044,0.580852,0.579956,0.48753,0.394297,1.473134,0.257964
4365,4622,3337,6383,13571,0.319886,0.580726,0.419991,0.580726,0.580009,0.48745,0.394261,1.47295,0.258017
4366,4620,3339,6381,13573,0.319786,0.580475,0.419962,0.580475,0.580038,0.487342,0.394117,1.472848,0.258059
4367,4620,3339,6379,13575,0.319685,0.580475,0.420038,0.580475,0.579962,0.487393,0.394046,1.473115,0.258081
4368,4618,3341,6374,13580,0.319435,0.580224,0.420124,0.580224,0.579876,0.487362,0.393795,1.473415,0.258111
4369,4618,3341,6373,13581,0.319385,0.580224,0.420162,0.580224,0.579838,0.487388,0.393759,1.47355,0.258155
4370,4618,3341,6372,13582,0.319334,0.580224,0.4202,0.580224,0.5798,0.487414,0.393723,1.473684,0.258194
4371,4618,3341,6370,13584,0.319234,0.580224,0.420277,0.580224,0.579723,0.487465,0.393652,1.473952,0.258204
4372,4618,3341,6368,13586,0.319134,0.580224,0.420353,0.580224,0.579647,0.487516,0.39358,1.47422,0.258211
4373,4618,3341,6366,13588,0.319034,0.580224,0.42043,0.580224,0.57957,0.487568,0.393508,1.474489,0.25838
4374,4612,3347,6357,13597,0.318583,0.57947,0.420458,0.57947,0.579542,0.48732,0.392971,1.474587,0.258471
4375,4612,3347,6356,13598,0.318533,0.57947,0.420496,0.57947,0.579504,0.487346,0.392935,1.474721,0.258521
4376,4609,3350,6341,13613,0.317781,0.579093,0.420913,0.579093,0.579087,0.487493,0.39229,1.476184,0.258551
4377,4605,3354,6332,13622,0.31733,0.57859,0.421048,0.57859,0.578952,0.487405,0.391825,1.476656,0.25875
4378,4605,3354,6331,13623,0.31728,0.57859,0.421086,0.57859,0.578914,0.487431,0.391789,1.476791,0.258791
4379,4604,3355,6329,13625,0.31718,0.578465,0.42111,0.578465,0.57889,0.487402,0.391681,1.476876,0.258809
4380,4604,3355,6328,13626,0.317129,0.578465,0.421149,0.578465,0.578851,0.487428,0.391645,1.477011,0.258873
4381,4593,3366,6288,13666,0.315125,0.577083,0.422112,0.577083,0.577888,0.48758,0.389818,1.480388,0.258876
4382,4593,3366,6287,13667,0.315075,0.577083,0.422151,0.577083,0.577849,0.487605,0.389783,1.480524,0.258907
4383,4574,3385,6256,13698,0.313521,0.574695,0.422345,0.574695,0.577655,0.486881,0.387991,1.481207,0.258942
4384,4574,3385,6255,13699,0.313471,0.574695,0.422384,0.574695,0.577616,0.486907,0.387955,1.481344,0.258963
4385,4568,3391,6246,13708,0.31302,0.573941,0.422415,0.573941,0.577585,0.486656,0.387418,1.481453,0.258973
4386,4567,3392,6245,13709,0.31297,0.573816,0.422401,0.573816,0.577599,0.486602,0.387346,1.481402,0.258996
4387,4567,3392,6244,13710,0.31292,0.573816,0.42244,0.573816,0.57756,0.486628,0.387311,1.481539,0.259027
4388,4562,3397,6232,13722,0.312318,0.573188,0.422642,0.573188,0.577358,0.486535,0.386702,1.482248,0.259163
4389,4559,3400,6216,13738,0.311516,0.572811,0.423109,0.572811,0.576891,0.486709,0.386021,1.483885,0.259168
4390,4559,3400,6215,13739,0.311466,0.572811,0.423148,0.572811,0.576852,0.486735,0.385985,1.484023,0.259174
4391,4549,3410,6175,13779,0.309462,0.571554,0.424189,0.571554,0.575811,0.486967,0.384194,1.487672,0.259194
4392,4548,3411,6172,13782,0.309311,0.571429,0.424254,0.571429,0.575746,0.486964,0.38405,1.4879,0.259201
4393,4548,3411,6169,13785,0.309161,0.571429,0.424372,0.571429,0.575628,0.487042,0.383943,1.488316,0.259203
4394,4547,3412,6165,13789,0.308961,0.571303,0.424477,0.571303,0.575523,0.487066,0.383764,1.488684,0.259277
4395,4543,3416,6149,13805,0.308159,0.5708,0.424897,0.5708,0.575103,0.487159,0.383047,1.490156,0.259448
4396,4543,3416,6148,13806,0.308109,0.5708,0.424937,0.5708,0.575063,0.487185,0.383012,1.490296,0.259496
4397,4543,3416,6147,13807,0.308059,0.5708,0.424977,0.5708,0.575023,0.487211,0.382976,1.490435,0.259532
4398,4543,3416,6146,13808,0.308008,0.5708,0.425016,0.5708,0.574984,0.487237,0.38294,1.490574,0.259615
4399,4543,3416,6145,13809,0.307958,0.5708,0.425056,0.5708,0.574944,0.487263,0.382904,1.490714,0.259641
4400,4543,3416,6144,13810,0.307908,0.5708,0.425096,0.5708,0.574904,0.487289,0.382868,1.490853,0.259662
4401,4543,3416,6142,13812,0.307808,0.5708,0.425175,0.5708,0.574825,0.487342,0.382797,1.491132,0.259684
4402,4543,3416,6141,13813,0.307758,0.5708,0.425215,0.5708,0.574785,0.487368,0.382761,1.491272,0.259691
4403,4543,3416,6140,13814,0.307708,0.5708,0.425255,0.5708,0.574745,0.487394,0.382725,1.491412,0.259745
4404,4542,3417,6140,13814,0.307708,0.570675,0.425201,0.570675,0.574799,0.487313,0.382689,1.491223,0.259779
4405,4538,3421,6137,13817,0.307557,0.570172,0.425105,0.570172,0.574895,0.487067,0.382438,1.490887,0.259834
4406,4536,3423,6137,13817,0.307557,0.569921,0.424998,0.569921,0.575002,0.486904,0.382367,1.490509,0.259918
4407,4522,3437,6095,13859,0.305453,0.568162,0.425921,0.568162,0.574079,0.486865,0.38036,1.493746,0.260003
4408,4513,3446,6055,13899,0.303448,0.567031,0.427044,0.567031,0.572956,0.487181,0.378605,1.497685,0.26001
4409,4513,3446,6054,13900,0.303398,0.567031,0.427084,0.567031,0.572916,0.487207,0.378569,1.497827,0.260032
4410,4513,3446,6053,13901,0.303348,0.567031,0.427125,0.567031,0.572875,0.487233,0.378533,1.497969,0.260095
4411,4511,3448,6050,13904,0.303197,0.56678,0.427138,0.56678,0.572862,0.487149,0.378354,1.498014,0.260105
4412,4505,3454,6029,13925,0.302145,0.566026,0.427663,0.566026,0.572337,0.487211,0.377387,1.499856,0.26014
4413,4505,3454,6028,13926,0.302095,0.566026,0.427703,0.566026,0.572297,0.487238,0.377351,1.499998,0.260171
4414,4504,3455,6016,13938,0.301493,0.5659,0.428137,0.5659,0.571863,0.487472,0.376885,1.501518,0.260257
4415,4504,3455,6015,13939,0.301443,0.5659,0.428178,0.5659,0.571822,0.487499,0.376849,1.501661,0.26033
4416,4504,3455,6014,13940,0.301393,0.5659,0.428218,0.5659,0.571782,0.487525,0.376814,1.501804,0.260349
4417,4504,3455,6013,13941,0.301343,0.5659,0.428259,0.5659,0.571741,0.487551,0.376778,1.501947,0.260468
4418,4504,3455,6012,13942,0.301293,0.5659,0.4283,0.5659,0.5717,0.487578,0.376742,1.50209,0.260475
4419,4504,3455,6011,13943,0.301243,0.5659,0.42834,0.5659,0.57166,0.487604,0.376706,1.502232,0.260507
4420,4502,3457,6007,13947,0.301042,0.565649,0.428395,0.565649,0.571605,0.487546,0.376491,1.502423,0.260511
4421,4502,3457,6006,13948,0.300992,0.565649,0.428435,0.565649,0.571565,0.487572,0.376455,1.502566,0.260619
4422,4502,3457,6005,13949,0.300942,0.565649,0.428476,0.565649,0.571524,0.487599,0.37642,1.502709,0.260619
4423,4501,3458,6003,13951,0.300842,0.565523,0.428503,0.565523,0.571497,0.48757,0.376312,1.502804,0.260714
4424,4497,3462,5996,13958,0.300491,0.565021,0.428571,0.565021,0.571429,0.487427,0.375918,1.503042,0.260769
4425,4496,3463,5996,13958,0.300491,0.564895,0.428517,0.564895,0.571483,0.487345,0.375882,1.502851,0.26078
4426,4482,3477,5959,13995,0.298637,0.563136,0.429269,0.563136,0.570731,0.487174,0.374055,1.50549,0.2608
4427,4480,3479,5954,14000,0.298386,0.562885,0.429366,0.562885,0.570634,0.487142,0.373804,1.505827,0.260803
4428,4479,3480,5954,14000,0.298386,0.562759,0.429311,0.562759,0.570689,0.48706,0.373768,1.505636,0.26098
4429,4479,3480,5953,14001,0.298336,0.562759,0.429352,0.562759,0.570648,0.487086,0.373733,1.50578,0.261052
4430,4479,3480,5952,14002,0.298286,0.562759,0.429393,0.562759,0.570607,0.487113,0.373697,1.505924,0.261135
4431,4479,3480,5949,14005,0.298136,0.562759,0.429517,0.562759,0.570483,0.487192,0.373589,1.506357,0.261202
4432,4479,3480,5948,14006,0.298086,0.562759,0.429558,0.562759,0.570442,0.487219,0.373554,1.506502,0.261211
4433,4479,3480,5947,14007,0.298035,0.562759,0.429599,0.562759,0.570401,0.487245,0.373518,1.506646,0.261223
4434,4479,3480,5946,14008,0.297985,0.562759,0.42964,0.562759,0.57036,0.487272,0.373482,1.506791,0.261286
4435,4471,3488,5906,14048,0.295981,0.561754,0.430857,0.561754,0.569143,0.487675,0.371762,1.511057,0.261395
4436,4467,3492,5892,14062,0.295279,0.561251,0.431219,0.561251,0.568781,0.487717,0.371117,1.512328,0.261713
4437,4461,3498,5873,14081,0.294327,0.560498,0.431682,0.560498,0.568318,0.487728,0.370222,1.513951,0.261948
4438,4461,3498,5872,14082,0.294277,0.560498,0.431724,0.560498,0.568276,0.487754,0.370186,1.514097,0.261963
4439,4461,3498,5871,14083,0.294227,0.560498,0.431765,0.560498,0.568235,0.487781,0.37015,1.514244,0.261976
4440,4461,3498,5870,14084,0.294177,0.560498,0.431807,0.560498,0.568193,0.487808,0.370114,1.51439,0.26205
4441,4451,3508,5844,14110,0.292874,0.559241,0.432346,0.559241,0.567654,0.487674,0.368825,1.516279,0.262075
4442,4451,3508,5843,14111,0.292823,0.559241,0.432388,0.559241,0.567612,0.487701,0.368789,1.516427,0.262126
4443,4451,3508,5842,14112,0.292773,0.559241,0.43243,0.559241,0.56757,0.487727,0.368753,1.516574,0.262135
4444,4434,3525,5812,14142,0.29127,0.557105,0.432754,0.557105,0.567246,0.487119,0.367069,1.517712,0.262239
4445,4433,3526,5809,14145,0.29112,0.55698,0.432826,0.55698,0.567174,0.487116,0.366926,1.517962,0.26231
4446,4433,3526,5808,14146,0.291069,0.55698,0.432868,0.55698,0.567132,0.487143,0.36689,1.51811,0.262326
4447,4433,3526,5805,14149,0.290919,0.55698,0.432995,0.55698,0.567005,0.487223,0.366783,1.518555,0.262328
4448,4432,3527,5805,14149,0.290919,0.556854,0.432939,0.556854,0.567061,0.48714,0.366747,1.518361,0.262403
4449,4432,3527,5804,14150,0.290869,0.556854,0.432982,0.556854,0.567018,0.487167,0.366711,1.518509,0.262408
4450,4432,3527,5803,14151,0.290819,0.556854,0.433024,0.556854,0.566976,0.487194,0.366675,1.518658,0.262408
4451,4429,3530,5800,14154,0.290669,0.556477,0.432985,0.556477,0.567015,0.487024,0.36646,1.51852,0.262481
4452,4427,3532,5795,14159,0.290418,0.556226,0.433086,0.556226,0.566914,0.486992,0.366209,1.518874,0.262607
4453,4426,3533,5793,14161,0.290318,0.5561,0.433115,0.5561,0.566885,0.486962,0.366102,1.518976,0.262668
4454,4426,3533,5792,14162,0.290268,0.5561,0.433157,0.5561,0.566843,0.486989,0.366066,1.519125,0.262692
4455,4426,3533,5791,14163,0.290218,0.5561,0.4332,0.5561,0.5668,0.487016,0.36603,1.519274,0.262708
4456,4426,3533,5790,14164,0.290167,0.5561,0.433242,0.5561,0.566758,0.487043,0.365994,1.519422,0.262772
4457,4412,3547,5753,14201,0.288313,0.554341,0.434038,0.554341,0.565962,0.486868,0.364167,1.522215,0.262791
4458,4412,3547,5746,14208,0.287962,0.554341,0.434337,0.554341,0.565663,0.487056,0.363916,1.523264,0.262904
4459,4412,3547,5745,14209,0.287912,0.554341,0.43438,0.554341,0.56562,0.487083,0.363881,1.523414,0.263071
4460,4412,3547,5744,14210,0.287862,0.554341,0.434423,0.554341,0.565577,0.48711,0.363845,1.523564,0.263162
4461,4412,3547,5742,14212,0.287762,0.554341,0.434509,0.554341,0.565491,0.487164,0.363773,1.523865,0.263198
4462,4411,3548,5742,14212,0.287762,0.554215,0.434453,0.554215,0.565547,0.48708,0.363737,1.523669,0.263217
4463,4403,3556,5719,14235,0.286609,0.55321,0.434993,0.55321,0.565007,0.487031,0.362627,1.525564,0.263266
4464,4403,3556,5718,14236,0.286559,0.55321,0.435036,0.55321,0.564964,0.487058,0.362591,1.525714,0.263286
4465,4403,3556,5717,14237,0.286509,0.55321,0.435079,0.55321,0.564921,0.487084,0.362555,1.525865,0.263453
4466,4400,3559,5706,14248,0.285958,0.552833,0.435385,0.552833,0.564615,0.48713,0.362054,1.526938,0.263505
4467,4394,3565,5689,14265,0.285106,0.552079,0.435783,0.552079,0.564217,0.487086,0.36123,1.528334,0.263507
4468,4384,3575,5678,14276,0.284554,0.550823,0.435699,0.550823,0.564301,0.486543,0.360477,1.528038,0.263671
4469,4384,3575,5677,14277,0.284504,0.550823,0.435742,0.550823,0.564258,0.48657,0.360441,1.52819,0.263753
4470,4383,3576,5677,14277,0.284504,0.550697,0.435686,0.550697,0.564314,0.486486,0.360406,1.527993,0.263765
4471,4382,3577,5677,14277,0.284504,0.550572,0.43563,0.550572,0.56437,0.486402,0.36037,1.527797,0.263819
4472,4374,3585,5661,14293,0.283703,0.549567,0.435874,0.549567,0.564126,0.486162,0.35951,1.528655,0.263831
4473,4361,3598,5633,14321,0.282299,0.547933,0.436362,0.547933,0.563638,0.485824,0.358041,1.530364,0.263851
4474,4360,3599,5628,14326,0.282049,0.547808,0.436524,0.547808,0.563476,0.485875,0.357826,1.530932,0.263883
4475,4360,3599,5627,14327,0.281999,0.547808,0.436568,0.547808,0.563432,0.485902,0.35779,1.531086,0.263971
4476,4359,3600,5627,14327,0.281999,0.547682,0.436511,0.547682,0.563489,0.485818,0.357754,1.530888,0.264039
4477,4358,3601,5625,14329,0.281898,0.547556,0.436542,0.547556,0.563458,0.485788,0.357647,1.530996,0.264081
4478,4351,3608,5615,14339,0.281397,0.546677,0.436584,0.546677,0.563416,0.485467,0.357038,1.531145,0.264119
4479,4343,3616,5602,14352,0.280746,0.545672,0.436702,0.545672,0.563298,0.485143,0.356286,1.531557,0.264146
4480,4340,3619,5590,14364,0.280144,0.545295,0.437059,0.545295,0.562941,0.485214,0.355748,1.532811,0.264203
4481,4339,3620,5589,14365,0.280094,0.545169,0.437047,0.545169,0.562953,0.485157,0.355677,1.532766,0.264207
4482,4337,3622,5584,14370,0.279844,0.544918,0.437154,0.544918,0.562846,0.485123,0.355426,1.533141,0.26423
4483,4337,3622,5583,14371,0.279794,0.544918,0.437198,0.544918,0.562802,0.48515,0.35539,1.533295,0.264232
4484,4336,3623,5581,14373,0.279693,0.544792,0.437229,0.544792,0.562771,0.48512,0.355282,1.533405,0.264306
4485,4336,3623,5577,14377,0.279493,0.544792,0.437405,0.544792,0.562595,0.485228,0.355139,1.534024,0.264405
4486,4335,3624,5577,14377,0.279493,0.544666,0.437349,0.544666,0.562651,0.485144,0.355103,1.533825,0.264409
4487,4333,3626,5576,14378,0.279443,0.544415,0.437279,0.544415,0.562721,0.485001,0.354996,1.533582,0.264417
4488,4333,3626,5565,14389,0.278891,0.544415,0.437765,0.544415,0.562235,0.4853,0.354602,1.535286,0.264422
4489,4326,3633,5533,14421,0.277288,0.543536,0.438787,0.543536,0.561213,0.485576,0.353205,1.538869,0.264454
4490,4325,3634,5533,14421,0.277288,0.54341,0.43873,0.54341,0.56127,0.485491,0.353169,1.538669,0.264588
4491,4325,3634,5532,14422,0.277238,0.54341,0.438774,0.54341,0.561226,0.485519,0.353133,1.538825,0.264589
4492,4325,3634,5531,14423,0.277188,0.54341,0.438819,0.54341,0.561181,0.485546,0.353097,1.538982,0.264652
4493,4325,3634,5530,14424,0.277137,0.54341,0.438864,0.54341,0.561136,0.485573,0.353061,1.539138,0.264654
4494,4325,3634,5528,14426,0.277037,0.54341,0.438953,0.54341,0.561047,0.485628,0.35299,1.53945,0.264667
4495,4313,3646,5514,14440,0.276336,0.541902,0.438893,0.541902,0.561107,0.484988,0.352058,1.539241,0.264745
4496,4313,3646,5513,14441,0.276285,0.541902,0.438938,0.541902,0.561062,0.485015,0.352022,1.539397,0.264752
4497,4308,3651,5497,14457,0.275484,0.541274,0.439368,0.541274,0.560632,0.485026,0.35127,1.540906,0.265049
4498,4303,3656,5474,14480,0.274331,0.540646,0.440115,0.540646,0.559885,0.485228,0.350267,1.543525,0.265068
4499,4289,3670,5446,14508,0.272928,0.538887,0.440575,0.538887,0.559425,0.484797,0.348762,1.545141,0.265094
4500,4288,3671,5446,14508,0.272928,0.538761,0.440518,0.538761,0.559482,0.484711,0.348726,1.544939,0.265317
4501,4287,3672,5446,14508,0.272928,0.538636,0.44046,0.538636,0.55954,0.484626,0.348691,1.544738,0.265319
4502,4287,3672,5444,14510,0.272828,0.538636,0.440551,0.538636,0.559449,0.484681,0.348619,1.545055,0.26537
4503,4282,3677,5430,14524,0.272126,0.538007,0.440898,0.538007,0.559102,0.484636,0.347938,1.546272,0.265388
4504,4274,3685,5396,14558,0.270422,0.537002,0.441986,0.537002,0.558014,0.484883,0.346434,1.550087,0.26546
4505,4268,3691,5381,14573,0.26967,0.536248,0.442326,0.536248,0.557674,0.48478,0.345681,1.55128,0.26561
4506,4268,3691,5378,14576,0.26952,0.536248,0.442463,0.536248,0.557537,0.484862,0.345574,1.551762,0.265652
4507,4264,3695,5371,14583,0.269169,0.535746,0.442553,0.535746,0.557447,0.484711,0.34518,1.552078,0.265669
4508,4264,3695,5370,14584,0.269119,0.535746,0.442599,0.535746,0.557401,0.484738,0.345144,1.552239,0.265686
4509,4261,3698,5354,14600,0.268317,0.535369,0.443162,0.535369,0.556838,0.484921,0.344463,1.554212,0.265753
4510,4261,3698,5352,14602,0.268217,0.535369,0.443254,0.535369,0.556746,0.484976,0.344392,1.554535,0.265771
4511,4261,3698,5349,14605,0.268067,0.535369,0.443392,0.535369,0.556608,0.485059,0.344284,1.555021,0.265779
4512,4261,3698,5348,14606,0.268016,0.535369,0.443438,0.535369,0.556562,0.485087,0.344248,1.555182,0.265801
4513,4247,3712,5311,14643,0.266162,0.53361,0.44434,0.53361,0.55566,0.4849,0.342421,1.558344,0.265872
4514,4246,3713,5311,14643,0.266162,0.533484,0.444282,0.533484,0.555718,0.484814,0.342385,1.55814,0.265879
4515,4238,3721,5285,14669,0.264859,0.532479,0.445028,0.532479,0.554972,0.484842,0.341167,1.560757,0.265891
4516,4238,3721,5283,14671,0.264759,0.532479,0.445121,0.532479,0.554879,0.484897,0.341096,1.561084,0.266071
4517,4237,3722,5283,14671,0.264759,0.532353,0.445063,0.532353,0.554937,0.48481,0.34106,1.56088,0.266136
4518,4237,3722,5282,14672,0.264709,0.532353,0.44511,0.532353,0.55489,0.484838,0.341024,1.561044,0.266142
4519,4236,3723,5279,14675,0.264558,0.532228,0.445192,0.532228,0.554808,0.484835,0.340881,1.561332,0.266144
4520,4236,3723,5278,14676,0.264508,0.532228,0.445239,0.532228,0.554761,0.484862,0.340845,1.561496,0.266278
4521,4236,3723,5277,14677,0.264458,0.532228,0.445285,0.532228,0.554715,0.48489,0.340809,1.56166,0.266299
4522,4231,3728,5270,14684,0.264107,0.531599,0.445322,0.531599,0.554678,0.484651,0.340379,1.561787,0.266325
4523,4231,3728,5269,14685,0.264057,0.531599,0.445368,0.531599,0.554632,0.484678,0.340343,1.561951,0.266358
4524,4231,3728,5268,14686,0.264007,0.531599,0.445415,0.531599,0.554585,0.484706,0.340307,1.562116,0.266389
4525,4231,3728,5267,14687,0.263957,0.531599,0.445462,0.531599,0.554538,0.484734,0.340272,1.56228,0.266446
4526,4231,3728,5266,14688,0.263907,0.531599,0.445509,0.531599,0.554491,0.484762,0.340236,1.562444,0.266495
4527,4231,3728,5256,14698,0.263406,0.531599,0.445979,0.531599,0.554021,0.48504,0.339877,1.564091,0.266524
4528,4230,3729,5255,14699,0.263356,0.531474,0.445967,0.531474,0.554033,0.484981,0.339806,1.564051,0.266578
4529,4230,3729,5254,14700,0.263306,0.531474,0.446014,0.531474,0.553986,0.485008,0.33977,1.564216,0.266656
4530,4227,3732,5248,14706,0.263005,0.531097,0.446121,0.531097,0.553879,0.484915,0.339448,1.564592,0.266659
4531,4225,3734,5240,14714,0.262604,0.530846,0.446381,0.530846,0.553619,0.484963,0.339089,1.565504,0.266663
4532,4225,3734,5239,14715,0.262554,0.530846,0.446429,0.530846,0.553571,0.484991,0.339053,1.565669,0.266675
4533,4225,3734,5238,14716,0.262504,0.530846,0.446476,0.530846,0.553524,0.485019,0.339018,1.565835,0.266687
4534,4220,3739,5228,14726,0.262003,0.530217,0.446655,0.530217,0.553345,0.484862,0.33848,1.566465,0.266697
4535,4220,3739,5226,14728,0.261902,0.530217,0.44675,0.530217,0.55325,0.484918,0.338409,1.566796,0.266708
4536,4220,3739,5225,14729,0.261852,0.530217,0.446797,0.530217,0.553203,0.484946,0.338373,1.566962,0.266779
4537,4220,3739,5224,14730,0.261802,0.530217,0.446845,0.530217,0.553155,0.484974,0.338337,1.567128,0.266941
4538,4220,3739,5223,14731,0.261752,0.530217,0.446892,0.530217,0.553108,0.485002,0.338301,1.567294,0.266948
4539,4215,3744,5220,14734,0.261602,0.529589,0.446741,0.529589,0.553259,0.48465,0.338015,1.566764,0.266989
4540,4215,3744,5215,14739,0.261351,0.529589,0.446978,0.529589,0.553022,0.484789,0.337835,1.567595,0.266994
4541,4215,3744,5214,14740,0.261301,0.529589,0.447025,0.529589,0.552975,0.484817,0.3378,1.567761,0.267015
4542,4214,3745,5211,14743,0.261151,0.529464,0.447109,0.529464,0.552891,0.484814,0.337656,1.568055,0.267029
4543,4212,3747,5211,14743,0.261151,0.529212,0.446991,0.529212,0.553009,0.484639,0.337585,1.567643,0.267128
4544,4212,3747,5210,14744,0.261101,0.529212,0.447039,0.529212,0.552961,0.484667,0.337549,1.567809,0.267147
4545,4212,3747,5209,14745,0.26105,0.529212,0.447086,0.529212,0.552914,0.484695,0.337513,1.567976,0.267173
4546,4206,3753,5196,14758,0.260399,0.528458,0.447352,0.528458,0.552648,0.484534,0.336832,1.568906,0.267205
4547,4197,3762,5183,14771,0.259747,0.527328,0.447441,0.527328,0.552559,0.484111,0.336044,1.569221,0.267209
