@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
5228,11105,2749,9259,4800,0.658582,0.801574,0.545325,0.801574,0.454675,0.649074,0.729553,1.098719,0.442726
5229,11102,2752,9257,4802,0.658439,0.801357,0.545312,0.801357,0.454688,0.648993,0.729373,1.098692,0.442772
5230,11102,2752,9256,4803,0.658368,0.801357,0.545338,0.801357,0.454662,0.649012,0.729338,1.098746,0.442858
5231,11101,2753,9256,4803,0.658368,0.801285,0.545316,0.801285,0.454684,0.648973,0.729302,1.098701,0.442893
5232,11100,2754,9256,4803,0.658368,0.801213,0.545294,0.801213,0.454706,0.648933,0.729266,1.098656,0.443007
5233,11099,2755,9256,4803,0.658368,0.80114,0.545271,0.80114,0.454729,0.648894,0.72923,1.098611,0.443041
5234,11099,2755,9255,4804,0.658297,0.80114,0.545298,0.80114,0.454702,0.648913,0.729194,1.098665,0.44305
5235,11099,2755,9254,4805,0.658226,0.80114,0.545325,0.80114,0.454675,0.648932,0.729158,1.098719,0.443096
5236,11099,2755,9253,4806,0.658155,0.80114,0.545352,0.80114,0.454648,0.64895,0.729123,1.098773,0.443099
5237,11093,2761,9249,4810,0.65787,0.800707,0.545325,0.800707,0.454675,0.648789,0.728764,1.098719,0.443194
5238,11092,2762,9249,4810,0.65787,0.800635,0.545303,0.800635,0.454697,0.64875,0.728729,1.098674,0.443205
5239,11090,2764,9247,4812,0.657728,0.800491,0.545312,0.800491,0.454688,0.648709,0.728585,1.098692,0.443249
5240,11089,2765,9244,4815,0.657515,0.800419,0.54537,0.800419,0.45463,0.648726,0.728442,1.098809,0.443317
5241,11089,2765,9243,4816,0.657444,0.800419,0.545396,0.800419,0.454604,0.648745,0.728406,1.098863,0.443335
5242,11089,2765,9242,4817,0.657373,0.800419,0.545423,0.800419,0.454577,0.648764,0.72837,1.098917,0.443381
5243,11089,2765,9241,4818,0.657301,0.800419,0.54545,0.800419,0.45455,0.648783,0.728334,1.098971,0.443412
5244,11088,2766,9241,4818,0.657301,0.800346,0.545428,0.800346,0.454572,0.648744,0.728299,1.098926,0.443679
5245,11088,2766,9239,4820,0.657159,0.800346,0.545481,0.800346,0.454519,0.648781,0.728227,1.099034,0.44368
5246,11084,2770,9238,4821,0.657088,0.800058,0.545419,0.800058,0.454581,0.648642,0.728048,1.098908,0.443749
5247,11084,2770,9237,4822,0.657017,0.800058,0.545446,0.800058,0.454554,0.648661,0.728012,1.098962,0.443832
5248,11079,2775,9233,4826,0.656732,0.799697,0.545441,0.799697,0.454559,0.648539,0.72769,1.098953,0.443857
5249,11079,2775,9232,4827,0.656661,0.799697,0.545468,0.799697,0.454532,0.648558,0.727654,1.099007,0.443896
5250,11075,2779,9231,4828,0.65659,0.799408,0.545405,0.799408,0.454595,0.648419,0.727475,1.098881,0.444118
5251,11073,2781,9229,4830,0.656448,0.799264,0.545414,0.799264,0.454586,0.648378,0.727331,1.098899,0.444132
5252,11072,2782,9229,4830,0.656448,0.799192,0.545392,0.799192,0.454608,0.648338,0.727296,1.098854,0.444138
5253,11072,2782,9227,4832,0.656306,0.799192,0.545446,0.799192,0.454554,0.648376,0.727224,1.098962,0.444295
5254,11069,2785,9227,4832,0.656306,0.798975,0.545378,0.798975,0.454622,0.648258,0.727116,1.098827,0.4444
5255,11069,2785,9226,4833,0.656234,0.798975,0.545405,0.798975,0.454595,0.648277,0.727081,1.098881,0.444438
5256,11065,2789,9224,4835,0.656092,0.798686,0.545369,0.798686,0.454631,0.648156,0.726866,1.098809,0.444514
5257,11065,2789,9223,4836,0.656021,0.798686,0.545396,0.798686,0.454604,0.648175,0.72683,1.098863,0.444516
5258,11065,2789,9222,4837,0.65595,0.798686,0.545423,0.798686,0.454577,0.648194,0.726794,1.098917,0.444576
5259,11064,2790,9222,4837,0.65595,0.798614,0.545401,0.798614,0.454599,0.648155,0.726758,1.098872,0.444616
5260,11064,2790,9221,4838,0.655879,0.798614,0.545428,0.798614,0.454572,0.648174,0.726722,1.098926,0.444671
5261,11064,2790,9220,4839,0.655808,0.798614,0.545455,0.798614,0.454545,0.648193,0.726686,1.09898,0.444732
5262,11063,2791,9218,4841,0.655665,0.798542,0.545486,0.798542,0.454514,0.648191,0.726579,1.099043,0.444902
5263,11063,2791,9215,4844,0.655452,0.798542,0.545567,0.798542,0.454433,0.648248,0.726472,1.099206,0.445022
5264,11062,2792,9215,4844,0.655452,0.79847,0.545544,0.79847,0.454456,0.648208,0.726436,1.099161,0.445117
5265,11062,2792,9214,4845,0.655381,0.79847,0.545571,0.79847,0.454429,0.648227,0.7264,1.099215,0.445238
5266,11061,2793,9214,4845,0.655381,0.798398,0.545549,0.798398,0.454451,0.648188,0.726364,1.09917,0.445282
5267,11060,2794,9214,4845,0.655381,0.798325,0.545526,0.798325,0.454474,0.648148,0.726328,1.099125,0.445395
5268,11059,2795,9211,4848,0.655168,0.798253,0.545585,0.798253,0.454415,0.648166,0.726185,1.099242,0.445421
5269,11049,2805,9201,4858,0.654456,0.797531,0.54563,0.797531,0.45437,0.647959,0.725468,1.099333,0.445578
5270,11049,2805,9200,4859,0.654385,0.797531,0.545657,0.797531,0.454343,0.647978,0.725433,1.099387,0.445642
5271,11049,2805,9199,4860,0.654314,0.797531,0.545684,0.797531,0.454316,0.647997,0.725397,1.099442,0.44575
5272,11048,2806,9199,4860,0.654314,0.797459,0.545661,0.797459,0.454339,0.647958,0.725361,1.099396,0.445856
5273,11047,2807,9199,4860,0.654314,0.797387,0.545639,0.797387,0.454361,0.647918,0.725325,1.099351,0.44588
5274,11047,2807,9198,4861,0.654243,0.797387,0.545666,0.797387,0.454334,0.647937,0.725289,1.099405,0.446
5275,11047,2807,9197,4862,0.654172,0.797387,0.545693,0.797387,0.454307,0.647956,0.725253,1.09946,0.446
5276,11047,2807,9196,4863,0.654101,0.797387,0.54572,0.797387,0.45428,0.647975,0.725218,1.099514,0.446023
5277,11045,2809,9196,4863,0.654101,0.797243,0.545675,0.797243,0.454325,0.647896,0.725146,1.099424,0.446189
5278,11045,2809,9195,4864,0.654029,0.797243,0.545702,0.797243,0.454298,0.647915,0.72511,1.099478,0.446289
5279,11045,2809,9194,4865,0.653958,0.797243,0.545729,0.797243,0.454271,0.647934,0.725074,1.099532,0.446306
5280,11045,2809,9193,4866,0.653887,0.797243,0.545756,0.797243,0.454244,0.647953,0.725039,1.099587,0.446333
5281,11045,2809,9192,4867,0.653816,0.797243,0.545782,0.797243,0.454218,0.647972,0.725003,1.099641,0.446333
5282,11044,2810,9191,4868,0.653745,0.79717,0.545787,0.79717,0.454213,0.647951,0.724931,1.09965,0.446395
5283,11041,2813,9186,4873,0.653389,0.796954,0.545855,0.796954,0.454145,0.647927,0.724644,1.099786,0.446402
5284,11041,2813,9185,4874,0.653318,0.796954,0.545882,0.796954,0.454118,0.647946,0.724609,1.099841,0.446532
5285,11036,2818,9181,4878,0.653034,0.796593,0.545877,0.796593,0.454123,0.647824,0.724286,1.099832,0.446652
5286,11036,2818,9180,4879,0.652963,0.796593,0.545904,0.796593,0.454096,0.647843,0.72425,1.099886,0.446667
5287,11035,2819,9180,4879,0.652963,0.796521,0.545882,0.796521,0.454118,0.647803,0.724215,1.099841,0.446815
5288,11035,2819,9179,4880,0.652891,0.796521,0.545909,0.796521,0.454091,0.647822,0.724179,1.099895,0.446906
5289,11035,2819,9178,4881,0.65282,0.796521,0.545936,0.796521,0.454064,0.647841,0.724143,1.09995,0.446934
5290,11034,2820,9177,4882,0.652749,0.796449,0.54594,0.796449,0.45406,0.64782,0.724071,1.099959,0.446943
5291,11034,2820,9176,4883,0.652678,0.796449,0.545967,0.796449,0.454033,0.647839,0.724035,1.100013,0.44695
5292,11033,2821,9176,4883,0.652678,0.796376,0.545945,0.796376,0.454055,0.6478,0.724,1.099968,0.447046
5293,11032,2822,9176,4883,0.652678,0.796304,0.545922,0.796304,0.454078,0.64776,0.723964,1.099923,0.447054
5294,11032,2822,9175,4884,0.652607,0.796304,0.545949,0.796304,0.454051,0.647779,0.723928,1.099977,0.447154
5295,11031,2823,9174,4885,0.652536,0.796232,0.545954,0.796232,0.454046,0.647758,0.723856,1.099987,0.447179
5296,11031,2823,9173,4886,0.652465,0.796232,0.545981,0.796232,0.454019,0.647777,0.72382,1.100041,0.447218
5297,11029,2825,9167,4892,0.652038,0.796088,0.546098,0.796088,0.453902,0.647812,0.723534,1.100277,0.447369
5298,11025,2829,9166,4893,0.651967,0.795799,0.546035,0.795799,0.453965,0.647672,0.723355,1.100151,0.447385
5299,11025,2829,9165,4894,0.651896,0.795799,0.546062,0.795799,0.453938,0.647691,0.723319,1.100205,0.447403
5300,11025,2829,9164,4895,0.651824,0.795799,0.546089,0.795799,0.453911,0.64771,0.723283,1.100259,0.447458
5301,11025,2829,9163,4896,0.651753,0.795799,0.546117,0.795799,0.453883,0.647729,0.723247,1.100314,0.447532
5302,11025,2829,9162,4897,0.651682,0.795799,0.546144,0.795799,0.453856,0.647748,0.723211,1.100368,0.447698
5303,11015,2839,9156,4903,0.651255,0.795077,0.546081,0.795077,0.453919,0.647465,0.722638,1.100242,0.447713
5304,11011,2843,9155,4904,0.651184,0.794789,0.546018,0.794789,0.453982,0.647325,0.722459,1.100116,0.447854
5305,11011,2843,9154,4905,0.651113,0.794789,0.546045,0.794789,0.453955,0.647344,0.722423,1.10017,0.447856
5306,11011,2843,9153,4906,0.651042,0.794789,0.546072,0.794789,0.453928,0.647363,0.722387,1.100225,0.448048
5307,11010,2844,9153,4906,0.651042,0.794716,0.54605,0.794716,0.45395,0.647323,0.722352,1.100179,0.448081
5308,11009,2845,9152,4907,0.650971,0.794644,0.546054,0.794644,0.453946,0.647303,0.72228,1.100189,0.448312
5309,11009,2845,9151,4908,0.6509,0.794644,0.546081,0.794644,0.453919,0.647322,0.722244,1.100243,0.448333
5310,11009,2845,9150,4909,0.650829,0.794644,0.546108,0.794644,0.453892,0.647341,0.722208,1.100298,0.44837
5311,11009,2845,9149,4910,0.650758,0.794644,0.546136,0.794644,0.453864,0.64736,0.722172,1.100352,0.448418
5312,11006,2848,9149,4910,0.650758,0.794428,0.546068,0.794428,0.453932,0.64724,0.722065,1.100216,0.448533
5313,11004,2850,9143,4916,0.650331,0.794283,0.546186,0.794283,0.453814,0.647275,0.721778,1.100453,0.448674
5314,11000,2854,9141,4918,0.650188,0.793995,0.54615,0.793995,0.45385,0.647154,0.721563,1.100381,0.4487
5315,10998,2856,9139,4920,0.650046,0.79385,0.546159,0.79385,0.453841,0.647112,0.72142,1.100399,0.448717
5316,10998,2856,9138,4921,0.649975,0.79385,0.546186,0.79385,0.453814,0.647132,0.721384,1.100454,0.448762
5317,10998,2856,9136,4923,0.649833,0.79385,0.54624,0.79385,0.45376,0.64717,0.721313,1.100563,0.448879
5318,10998,2856,9134,4925,0.649691,0.79385,0.546294,0.79385,0.453706,0.647208,0.721241,1.100673,0.448917
5319,10998,2856,9133,4926,0.649619,0.79385,0.546322,0.79385,0.453678,0.647227,0.721205,1.100727,0.44892
5320,10996,2858,9131,4928,0.649477,0.793706,0.546331,0.793706,0.453669,0.647185,0.721062,1.100746,0.44899
5321,10990,2864,9128,4931,0.649264,0.793273,0.546277,0.793273,0.453723,0.647003,0.720739,1.100637,0.449
5322,10989,2865,9128,4931,0.649264,0.793201,0.546254,0.793201,0.453746,0.646964,0.720704,1.100592,0.449112
5323,10979,2875,9120,4939,0.648695,0.792479,0.546246,0.792479,0.453754,0.646718,0.720059,1.100575,0.449265
5324,10979,2875,9119,4940,0.648624,0.792479,0.546273,0.792479,0.453727,0.646737,0.720023,1.10063,0.449333
5325,10978,2876,9119,4940,0.648624,0.792407,0.546251,0.792407,0.453749,0.646697,0.719987,1.100584,0.449444
5326,10978,2876,9118,4941,0.648553,0.792407,0.546278,0.792407,0.453722,0.646716,0.719951,1.100639,0.449499
5327,10974,2880,9115,4944,0.648339,0.792118,0.546269,0.792118,0.453731,0.646613,0.7197,1.100621,0.449592
5328,10972,2882,9114,4945,0.648268,0.791973,0.546251,0.791973,0.453749,0.646553,0.719593,1.100585,0.449625
5329,10963,2891,9103,4956,0.647486,0.791324,0.546347,0.791324,0.453653,0.646403,0.718877,1.100778,0.449664
5330,10961,2893,9100,4959,0.647272,0.791179,0.546384,0.791179,0.453616,0.646381,0.718697,1.100852,0.449714
5331,10954,2900,9096,4963,0.646988,0.790674,0.546334,0.790674,0.453666,0.646177,0.718303,1.100753,0.449721
5332,10952,2902,9095,4964,0.646917,0.79053,0.546316,0.79053,0.453684,0.646117,0.718196,1.100716,0.449799
5333,10946,2908,9089,4970,0.64649,0.790097,0.546344,0.790097,0.453656,0.645991,0.717766,1.100772,0.449844
5334,10939,2915,9084,4975,0.646134,0.789591,0.546322,0.789591,0.453678,0.645807,0.717336,1.100727,0.449869
5335,10938,2916,9083,4976,0.646063,0.789519,0.546326,0.789519,0.453674,0.645786,0.717264,1.100737,0.450095
5336,10938,2916,9082,4977,0.645992,0.789519,0.546354,0.789519,0.453646,0.645805,0.717229,1.100792,0.450104
5337,10938,2916,9078,4981,0.645707,0.789519,0.546463,0.789519,0.453537,0.645881,0.717085,1.101012,0.450113
5338,10925,2929,9070,4989,0.645138,0.788581,0.546387,0.788581,0.453613,0.645514,0.716333,1.100858,0.45012
5339,10925,2929,9069,4990,0.645067,0.788581,0.546414,0.788581,0.453586,0.645533,0.716297,1.100913,0.45019
5340,10924,2930,9069,4990,0.645067,0.788509,0.546391,0.788509,0.453609,0.645493,0.716261,1.100868,0.450206
5341,10917,2937,9063,4996,0.64464,0.788003,0.546396,0.788003,0.453604,0.645327,0.715796,1.100878,0.450451
5342,10915,2939,9062,4997,0.644569,0.787859,0.546378,0.787859,0.453622,0.645266,0.715688,1.100842,0.4506
5343,10915,2939,9061,4998,0.644498,0.787859,0.546406,0.787859,0.453594,0.645285,0.715652,1.100897,0.450736
5344,10914,2940,9061,4998,0.644498,0.787787,0.546383,0.787787,0.453617,0.645245,0.715616,1.100851,0.450833
5345,10914,2940,9060,4999,0.644427,0.787787,0.54641,0.787787,0.45359,0.645264,0.715581,1.100906,0.450897
5346,10914,2940,9059,5000,0.644356,0.787787,0.546438,0.787787,0.453562,0.645283,0.715545,1.100961,0.45092
5347,10913,2941,9059,5000,0.644356,0.787715,0.546415,0.787715,0.453585,0.645243,0.715509,1.100915,0.450923
5348,10912,2942,9059,5000,0.644356,0.787643,0.546392,0.787643,0.453608,0.645203,0.715473,1.10087,0.450988
5349,10912,2942,9058,5001,0.644285,0.787643,0.54642,0.787643,0.45358,0.645222,0.715437,1.100925,0.451059
5350,10912,2942,9057,5002,0.644214,0.787643,0.546447,0.787643,0.453553,0.645241,0.715401,1.10098,0.45115
5351,10912,2942,9055,5004,0.644071,0.787643,0.546502,0.787643,0.453498,0.64528,0.71533,1.10109,0.451171
5352,10912,2942,9054,5005,0.644,0.787643,0.546529,0.787643,0.453471,0.645299,0.715294,1.101145,0.451333
5353,10912,2942,9053,5006,0.643929,0.787643,0.546556,0.787643,0.453444,0.645318,0.715258,1.1012,0.451334
5354,10911,2943,9053,5006,0.643929,0.78757,0.546534,0.78757,0.453466,0.645278,0.715222,1.101155,0.451357
5355,10909,2945,9053,5006,0.643929,0.787426,0.546488,0.787426,0.453512,0.645198,0.715151,1.101063,0.451369
5356,10908,2946,9053,5006,0.643929,0.787354,0.546466,0.787354,0.453534,0.645157,0.715115,1.101017,0.451416
5357,10907,2947,9053,5006,0.643929,0.787282,0.546443,0.787282,0.453557,0.645117,0.715079,1.100972,0.4515
5358,10907,2947,9052,5007,0.643858,0.787282,0.54647,0.787282,0.45353,0.645136,0.715043,1.101027,0.451507
5359,10907,2947,9051,5008,0.643787,0.787282,0.546498,0.787282,0.453502,0.645156,0.715007,1.101082,0.451549
5360,10907,2947,9050,5009,0.643716,0.787282,0.546525,0.787282,0.453475,0.645175,0.714972,1.101137,0.451612
5361,10905,2949,9050,5009,0.643716,0.787137,0.54648,0.787137,0.45352,0.645095,0.7149,1.101046,0.451637
5362,10905,2949,9049,5010,0.643645,0.787137,0.546507,0.787137,0.453493,0.645114,0.714864,1.101101,0.451744
5363,10905,2949,9048,5011,0.643574,0.787137,0.546534,0.787137,0.453466,0.645133,0.714828,1.101156,0.451774
5364,10904,2950,9047,5012,0.643502,0.787065,0.546539,0.787065,0.453461,0.645112,0.714757,1.101165,0.451788
5365,10904,2950,9046,5013,0.643431,0.787065,0.546566,0.787065,0.453434,0.645131,0.714721,1.10122,0.451905
5366,10903,2951,9046,5013,0.643431,0.786993,0.546544,0.786993,0.453456,0.645091,0.714685,1.101175,0.451943
5367,10903,2951,9045,5014,0.64336,0.786993,0.546571,0.786993,0.453429,0.64511,0.714649,1.10123,0.451982
5368,10902,2952,9044,5015,0.643289,0.786921,0.546576,0.786921,0.453424,0.645089,0.714577,1.101239,0.452014
5369,10900,2954,9042,5017,0.643147,0.786776,0.546585,0.786776,0.453415,0.645047,0.714434,1.101258,0.452065
5370,10900,2954,9041,5018,0.643076,0.786776,0.546613,0.786776,0.453387,0.645066,0.714398,1.101313,0.45224
5371,10898,2956,9039,5020,0.642933,0.786632,0.546622,0.786632,0.453378,0.645024,0.714255,1.101332,0.452368
5372,10897,2957,9035,5024,0.642649,0.78656,0.546709,0.78656,0.453291,0.64506,0.714076,1.101507,0.452533
5373,10896,2958,9035,5024,0.642649,0.786488,0.546686,0.786488,0.453314,0.64502,0.71404,1.101462,0.452583
5374,10890,2964,9031,5028,0.642364,0.786055,0.546659,0.786055,0.453341,0.644856,0.713682,1.101408,0.452714
5375,10889,2965,9031,5028,0.642364,0.785982,0.546637,0.785982,0.453363,0.644816,0.713646,1.101362,0.452735
5376,10889,2965,9030,5029,0.642293,0.785982,0.546664,0.785982,0.453336,0.644835,0.71361,1.101417,0.45281
5377,10888,2966,9030,5029,0.642293,0.78591,0.546641,0.78591,0.453359,0.644795,0.713574,1.101371,0.452825
5378,10884,2970,9028,5031,0.642151,0.785621,0.546605,0.785621,0.453395,0.644672,0.713359,1.101298,0.45289
5379,10884,2970,9027,5032,0.64208,0.785621,0.546633,0.785621,0.453367,0.644691,0.713324,1.101354,0.453059
5380,10883,2971,9027,5032,0.64208,0.785549,0.54661,0.785549,0.45339,0.644651,0.713288,1.101308,0.453103
5381,10883,2971,9026,5033,0.642009,0.785549,0.546637,0.785549,0.453363,0.64467,0.713252,1.101363,0.453222
5382,10882,2972,9026,5033,0.642009,0.785477,0.546614,0.785477,0.453386,0.64463,0.713216,1.101317,0.453235
5383,10882,2972,9025,5034,0.641938,0.785477,0.546642,0.785477,0.453358,0.644649,0.71318,1.101373,0.453438
5384,10879,2975,9023,5036,0.641795,0.785261,0.546628,0.785261,0.453372,0.644567,0.713001,1.101346,0.453449
5385,10878,2976,9023,5036,0.641795,0.785188,0.546606,0.785188,0.453394,0.644527,0.712965,1.1013,0.453629
5386,10877,2977,9022,5037,0.641724,0.785116,0.54661,0.785116,0.45339,0.644506,0.712894,1.101309,0.453652
5387,10877,2977,9021,5038,0.641653,0.785116,0.546638,0.785116,0.453362,0.644525,0.712858,1.101364,0.453667
5388,10877,2977,9020,5039,0.641582,0.785116,0.546665,0.785116,0.453335,0.644544,0.712822,1.10142,0.453702
5389,10877,2977,9019,5040,0.641511,0.785116,0.546693,0.785116,0.453307,0.644563,0.712786,1.101475,0.453772
5390,10877,2977,9018,5041,0.64144,0.785116,0.54672,0.785116,0.45328,0.644582,0.71275,1.10153,0.453812
5391,10876,2978,9018,5041,0.64144,0.785044,0.546697,0.785044,0.453303,0.644542,0.712715,1.101485,0.453838
5392,10871,2983,9016,5043,0.641297,0.784683,0.546639,0.784683,0.453361,0.644379,0.712464,1.101366,0.453838
5393,10871,2983,9015,5044,0.641226,0.784683,0.546666,0.784683,0.453334,0.644398,0.712428,1.101421,0.453935
5394,10870,2984,9015,5044,0.641226,0.784611,0.546643,0.784611,0.453357,0.644358,0.712392,1.101375,0.453968
5395,10870,2984,9014,5045,0.641155,0.784611,0.546671,0.784611,0.453329,0.644377,0.712356,1.101431,0.454024
5396,10869,2985,9014,5045,0.641155,0.784539,0.546648,0.784539,0.453352,0.644337,0.71232,1.101385,0.454029
5397,10868,2986,9014,5045,0.641155,0.784467,0.546625,0.784467,0.453375,0.644297,0.712285,1.101339,0.45411
5398,10868,2986,9013,5046,0.641084,0.784467,0.546653,0.784467,0.453347,0.644316,0.712249,1.101394,0.454214
5399,10867,2987,9013,5046,0.641084,0.784394,0.54663,0.784394,0.45337,0.644276,0.712213,1.101348,0.454345
5400,10867,2987,9012,5047,0.641013,0.784394,0.546657,0.784394,0.453343,0.644295,0.712177,1.101404,0.454382
5401,10864,2990,9011,5048,0.640942,0.784178,0.546616,0.784178,0.453384,0.644193,0.712034,1.101321,0.454413
5402,10863,2991,9011,5048,0.640942,0.784106,0.546594,0.784106,0.453406,0.644153,0.711998,1.101275,0.454444
5403,10863,2991,9010,5049,0.640871,0.784106,0.546621,0.784106,0.453379,0.644172,0.711962,1.101331,0.454466
5404,10862,2992,9010,5049,0.640871,0.784033,0.546598,0.784033,0.453402,0.644132,0.711926,1.101285,0.454476
5405,10861,2993,9010,5049,0.640871,0.783961,0.546575,0.783961,0.453425,0.644092,0.711891,1.101239,0.4545
5406,10860,2994,9010,5049,0.640871,0.783889,0.546553,0.783889,0.453447,0.644052,0.711855,1.101193,0.454611
5407,10859,2995,9010,5049,0.640871,0.783817,0.54653,0.783817,0.45347,0.644012,0.711819,1.101147,0.454741
5408,10858,2996,9009,5050,0.640799,0.783745,0.546534,0.783745,0.453466,0.64399,0.711747,1.101156,0.454903
5409,10857,2997,9009,5050,0.640799,0.783673,0.546512,0.783673,0.453488,0.64395,0.711711,1.10111,0.454948
5410,10856,2998,9009,5050,0.640799,0.7836,0.546489,0.7836,0.453511,0.64391,0.711676,1.101064,0.455
5411,10855,2999,9009,5050,0.640799,0.783528,0.546466,0.783528,0.453534,0.64387,0.71164,1.101018,0.455
5412,10855,2999,9008,5051,0.640728,0.783528,0.546493,0.783528,0.453507,0.643889,0.711604,1.101074,0.455004
5413,10855,2999,9007,5052,0.640657,0.783528,0.546521,0.783528,0.453479,0.643908,0.711568,1.101129,0.455083
5414,10855,2999,9006,5053,0.640586,0.783528,0.546549,0.783528,0.453451,0.643927,0.711532,1.101184,0.455108
5415,10855,2999,9005,5054,0.640515,0.783528,0.546576,0.783528,0.453424,0.643946,0.711496,1.10124,0.455129
5416,10855,2999,9004,5055,0.640444,0.783528,0.546604,0.783528,0.453396,0.643965,0.711461,1.101295,0.45525
5417,10855,2999,9003,5056,0.640373,0.783528,0.546631,0.783528,0.453369,0.643984,0.711425,1.101351,0.455298
5418,10854,3000,9003,5056,0.640373,0.783456,0.546608,0.783456,0.453392,0.643944,0.711389,1.101305,0.455341
5419,10854,3000,9002,5057,0.640302,0.783456,0.546636,0.783456,0.453364,0.643963,0.711353,1.10136,0.455603
5420,10854,3000,9001,5058,0.64023,0.783456,0.546663,0.783456,0.453337,0.643982,0.711317,1.101416,0.455672
5421,10852,3002,9000,5059,0.640159,0.783312,0.546645,0.783312,0.453355,0.643921,0.71121,1.101379,0.455677
5422,10852,3002,8999,5060,0.640088,0.783312,0.546673,0.783312,0.453327,0.64394,0.711174,1.101435,0.455691
5423,10850,3004,8995,5064,0.639804,0.783167,0.546737,0.783167,0.453263,0.643936,0.710959,1.101565,0.455842
